timestamp,participant_ID,experimenter_ID_code,experimenter_ASGS_total_score,laboratory_ID_code,sitePI_ASGS_total_score,session_type,consent_screen_answer,refused_to_answer_sexual_orientation_question,age,sex,final_consent,ESP_Q_item_1,ESP_Q_item_2,ESP_Q_item_3,SS_Q_item_1,SS_Q_item_2,trial_number,guessed_side,target_side,reward_type,sides_match,trial_type,available_trial_type,in_lab
"b0981574831ee32dcaee5b612d38d83e43bf540b9114a83e93005636cff0dd5b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,9,left,left,erotic,true,t,1,0
"b375d32c2c53a26c2b801ffc69ede05d97afb7f60f1308da4e7f2a6e7041c8a2 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,10,left,right,neutral,false,t,1,0
"271783ac4f224832da1362e732f54bfffaa96c8240dd400665366ebafff1a665 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,11,right,right,neutral,true,t,1,0
"db80b5faf39f97f7060b9dcc8ed1ade8e6840d31c1e0f29f2b59aacc837881fb Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,12,left,right,neutral,false,t,1,0
"68afff27116131c4af7c7d87cfa276ba64bc459ddc4b543239ced5e3a53362a5 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,13,right,left,erotic,false,t,1,0
"91915f19f69824a3dadfec17d416b3e3d60b779b21fc7058f8fb5a355e50a037 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,14,left,right,neutral,false,t,1,0
"89116a488436e0c8af07117f0ece03abd3b50af9e61fdf45afec993d3c8d435a Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,15,right,right,erotic,true,t,1,0
"731d3b9df277592bcb289680cf232dbc26ec48c2fbbbc1edfdd99ca10d7e51b4 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,16,right,left,neutral,false,t,1,0
"e40f407fdaef7ba1fb7709533c1f48bf4624ee0110e32e6ddebbb61568865fd4 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,17,right,right,neutral,true,t,1,0
"a3d57172fd62edbdd0f68575923c30438a71e39c9846f4b6911fae8bc32bd041 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,18,left,left,erotic,true,t,1,0
"b7b9082be14caad36d13d37bdc82cd46b317dfdd9aee05c12f38de99dae6f880 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,19,right,left,neutral,false,t,1,0
"beff067da24432521d61c490917040b821190ebc7b329cea67b3c3ecc16f6704 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,20,right,left,neutral,false,t,1,0
"a168a5659329b553582dff7b955b60be4daf6e98ef23324cad4907b4c93cfd1c Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,21,left,right,erotic,false,t,1,0
"930dcf1c0b34b00b2129ee6840e349bb6404e02d5725ab74933caf47f4970f6d Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,22,right,left,erotic,false,t,1,0
"7556c37f70bfa97432075b3e9cb956af5fc2005f6294e8c84288dc934da69561 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,23,right,left,erotic,false,t,1,0
"8c2267210b6b4550fe3a8680019c6d9cdc1acc37e06dd403e2e8db7a3babd0f4 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,24,left,left,neutral,true,t,1,0
"61951ebadc0c93510fb2245e678b1e2ae4c5e5cc8c4a18d05f7f629950662b09 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,25,left,right,erotic,false,t,1,0
"637aebcaa805ff14fb8c14aa3b1e1b94ae4d95dbe2e9fbe4c8dd934562aa0a29 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,26,right,right,neutral,true,t,1,0
"254216fa4e49608a5f1f5fbed2e36a0641dd2126f05045956febd7ade970261a Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,27,left,left,neutral,true,t,1,0
"223f97c2cdc9e158319beabe8aabe040b6bf2b7ba877f1f858b16b647a72e81c Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,28,left,right,erotic,false,t,1,0
"40952d08c9f027558e4e15850a30c27606b6fcd651b1a8dbae2dd10924b65a90 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,29,left,right,erotic,false,t,1,0
"0e10db1bee6026576967202095d148e978aa1cb87fb3a816d70bc113376b249e Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,30,right,right,neutral,true,t,1,0
"bf4f5a8d047707a2bfd4ac757253e4d6b8506bdb6ec1cdbf417c2e78ac3e8bde Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,31,right,right,erotic,true,t,1,0
"cc66cf6cf7b57a41f7bbc9424f29dc8249ef3493f9aabf5a14d40d10ccd1902a Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,32,right,left,erotic,false,t,1,0
"c60bceb752a87fe763a198f14517d195c6338002a291b5d80f3e99c696a26340 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,33,left,left,erotic,true,t,1,0
"2767a75ecc6f821e747b8394cd4910b97c22f4145c7027fdf0a7158f3d7c1c54 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,34,right,right,neutral,true,t,1,0
"3cad62b583a6414c5353d607dd9e1ff447c38450fab04f8c9d371b1a241a53fe Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,35,left,left,erotic,true,t,1,0
"19bbeed79a3850bef8c593378c9d5fabec176d2ac793202ae687e6ac5fd6f196 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",bd81ef9e-4698-4fbb-bd2a-e11dc039ee50,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,30-44,Male,yes,Don’t know,Probably no,Only a few times,untrue,true,36,left,left,neutral,true,t,1,0
"e5e815c09d23430b1421b01610910ae13a4ad194d51eeca829c7511bccf1d535 Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_6) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/14.1.1 Safari/605.1.15",aaa9adab-c4a4-47e6-b96f-f9e0f6e783be,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"f61f30ee535056ac30ddd315d55efbf3c8631a07e53294d7aef0f0d5d526adb2 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Edg/94.0.992.38",c701b358-fac8-4217-ad47-e0ee47f90e09,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"6d7721bbae380490caa55ed60bdd35987d77b1e6ff4372f811b9bc69a08b4134 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Edg/94.0.992.38",c701b358-fac8-4217-ad47-e0ee47f90e09,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"a46246ab37c471ef6394d3ae3983c020429ce7315b2c0644445643de4acde970 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Edg/94.0.992.38",c701b358-fac8-4217-ad47-e0ee47f90e09,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"583206615048a22cbd8015610f9001d6f1d1ee9e930223dc43e6988c7dc6ce19 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/94.0.4606.71 Safari/537.36 Edg/94.0.992.38",c701b358-fac8-4217-ad47-e0ee47f90e09,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,45-59,Female,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"506be62239372b1051a88fdb1bdb7fd4603f47fa27d2a8bd9efaa6db6d3488c3 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",9b1a70a6-1a5e-4638-a5ac-2b21dca5bd40,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"d91a17cbc25335fcdca0051d236382a4987ae3a7a6d1420a35cef2bbdac633f2 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36 Edg/96.0.1054.57",9b1a70a6-1a5e-4638-a5ac-2b21dca5bd40,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
8b2b99871ba2a8b51ac67ac4cd72163ecdef61e0abb11ffc04f5f3d9e55a167f Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:95.0) Gecko/20100101 Firefox/95.0,72b7cb4d-bab1-4e12-86aa-ddf300b09a5f,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"334c53af88bf00458aed4291e3bcd196d96083a925efe717bb68cb944b37f484 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",91a55edb-ed70-47eb-8400-7463cce2f4c7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"39f7beb6adc79a27905c1e1c83f727454134c2af2440dfa3f80159af8908bd6b Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",91a55edb-ed70-47eb-8400-7463cce2f4c7,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,no,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"037f9582919c52512e1dd621aa27f25080a6e94b1ea609ca2381cc6ec896706a Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",369062cb-1cd8-4d1b-8a5f-6a499e9e5ae5,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"476e9962328ab8c74dfb54a7f4a3d8582ec87873883858bf3ad98567e0810d55 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",369062cb-1cd8-4d1b-8a5f-6a499e9e5ae5,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"f446a4d616a1b9620f81092530c866d587e9a59f6f65d293a9f6ecdc7b69d846 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",369062cb-1cd8-4d1b-8a5f-6a499e9e5ae5,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,60+,Female,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"9d8b7ecf3e74f2d364a24491c9e7d1a26ba64f84a29638e3f95949c84a46c3e2 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",369062cb-1cd8-4d1b-8a5f-6a499e9e5ae5,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,60+,Female,yes,Definitely does,Definitely yes,Regularly now,NA,NA,NA,NA,NA,NA,NA,NA,1,0
"e22998049238fe9cc4bb043cc17081bfffe85be50909f61d095cd73d17aba034 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",369062cb-1cd8-4d1b-8a5f-6a499e9e5ae5,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,60+,Female,yes,Definitely does,Definitely yes,Regularly now,untrue,between true and untrue,NA,NA,NA,NA,NA,NA,1,0
"26889da5af82e29a218793987c4be73f73f2860d436aab3c1d4ada3cb29aa72a Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",369062cb-1cd8-4d1b-8a5f-6a499e9e5ae5,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,60+,Female,yes,Definitely does,Definitely yes,Regularly now,untrue,between true and untrue,1,left,right,neutral,false,t,1,0
"c0ac3b0de39730a8e445eaedd7f274ce45a91cf0994bc27855bcc975f254c443 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",369062cb-1cd8-4d1b-8a5f-6a499e9e5ae5,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,60+,Female,yes,Definitely does,Definitely yes,Regularly now,untrue,between true and untrue,2,left,left,neutral,true,t,1,0
"bd26522fa97828907739dcc0b219f2fa6af29e2f2a8e4d983ad5351c7409f9e0 Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/96.0.4664.110 Safari/537.36",369062cb-1cd8-4d1b-8a5f-6a499e9e5ae5,b4ddf1fa1aa4b5153dedae5fc44b21ad6a854dccacd4436742dda1013138dc13,1,f3406f8fb79141d578bfdbaa385bdba78aed8bc61c54685a2276e7f172ee58db,1,online,yes,no,60+,Female,yes,Definitely does,Definitely yes,Regularly now,untrue,between true and untrue,3,right,left,erotic,false,t,1,0
